5.817	691.17
5.818	686.377
5.819	681.613
5.82	676.878
5.821	672.173
5.822	667.496
5.823	662.849
5.824	658.231
5.825	653.642
5.826	649.082
5.827	644.551
5.828	640.049
5.829	635.577
5.83	631.133
5.831	626.718
5.832	622.333
5.833	617.976
5.834	613.649
5.835	609.35
5.836	605.081
5.837	600.84
5.838	596.628
5.839	592.445
5.84	588.292
5.841	584.167
5.842	580.071
5.843	576.003
5.844	571.965
5.845	567.955
5.846	563.975
5.847	560.023
5.848	556.1
5.849	552.206
5.85	548.34
5.851	544.503
5.852	540.695
5.853	536.916
5.854	533.165
5.855	529.443
5.856	525.75
5.857	522.086
5.858	518.45
5.859	514.842
5.86	511.264
5.861	507.714
5.862	504.192
5.863	500.699
5.864	497.235
5.865	493.799
5.866	490.392
5.867	487.014
5.868	483.663
5.869	480.342
5.87	477.049
5.871	473.784
5.872	470.548
5.873	467.34
5.874	464.161
5.875	461.01
5.876	457.887
5.877	454.793
5.878	451.727
5.879	448.69
5.88	445.68
5.881	442.7
5.882	439.747
5.883	436.823
5.884	433.927
5.885	431.06
5.886	428.22
5.887	425.409
5.888	422.626
5.889	419.871
5.89	417.145
5.891	414.447
5.892	411.777
5.893	409.135
5.894	406.521
5.895	403.935
5.896	401.378
5.897	398.848
5.898	396.347
5.899	393.873
5.9	391.428
5.901	389.011
5.902	386.622
5.903	384.261
5.904	381.927
5.905	379.622
5.906	377.345
5.907	375.096
5.908	372.875
5.909	370.681
5.91	368.516
5.911	366.378
5.912	364.269
5.913	362.187
5.914	360.133
5.915	358.107
5.916	356.109
5.917	354.138
5.918	352.196
5.919	350.281
5.92	348.394
5.921	346.535
5.922	344.703
5.923	342.9
5.924	341.124
5.925	339.375
5.926	337.655
5.927	335.962
5.928	334.296
5.929	332.659
5.93	331.049
5.931	329.466
5.932	327.912
5.933	326.385
5.934	324.885
5.935	323.413
5.936	321.969
5.937	320.552
5.938	319.163
5.939	317.801
5.94	316.466
5.941	315.16
5.942	313.88
5.943	312.628
5.944	311.404
5.945	310.207
5.946	309.037
5.947	307.895
5.948	306.78
5.949	305.693
5.95	304.633
5.951	303.6
5.952	302.595
5.953	301.617
5.954	300.666
5.955	299.743
5.956	298.846
5.957	297.978
5.958	297.136
5.959	296.322
5.96	295.534
5.961	294.774
5.962	294.042
5.963	293.336
5.964	292.658
5.965	292.007
5.966	291.382
5.967	290.786
5.968	290.216
5.969	289.673
5.97	289.157
5.971	288.669
5.972	288.207
5.973	287.773
5.974	287.365
5.975	286.985
5.976	286.632
5.977	286.305
5.978	286.006
5.979	285.733
5.98	285.488
5.981	285.269
5.982	285.078
5.983	284.913
5.984	284.775
5.985	284.664
5.986	284.58
5.987	284.523
5.988	284.493
5.989	284.489
5.99	284.513
5.991	284.563
5.992	284.64
5.993	284.744
5.994	284.874
5.995	285.031
5.996	285.215
5.997	285.426
5.998	285.663
5.999	285.927
6	286.218
6.001	286.536
6.002	286.88
6.003	287.25
6.004	287.648
6.005	288.072
6.006	288.522
6.007	289
6.008	289.503
6.009	290.034
6.01	290.591
6.011	291.174
6.012	291.784
6.013	292.42
6.014	293.083
6.015	293.773
6.016	294.489
6.017	295.231
6.018	296
6.019	296.795
6.02	297.617
6.021	298.465
6.022	299.339
6.023	300.24
6.024	301.167
6.025	302.121
6.026	303.1
6.027	304.107
6.028	305.139
6.029	306.198
6.03	307.283
6.031	308.394
6.032	309.532
6.033	310.696
6.034	311.886
6.035	313.102
6.036	314.345
6.037	315.613
6.038	316.908
6.039	318.229
6.04	319.576
6.041	320.949
6.042	322.349
6.043	323.774
6.044	325.226
6.045	326.704
6.046	328.207
6.047	329.737
6.048	331.293
6.049	332.875
6.05	334.483
6.051	336.117
6.052	337.777
6.053	339.463
6.054	341.175
6.055	342.912
6.056	344.676
6.057	346.466
6.058	348.281
6.059	350.123
6.06	351.99
6.061	353.883
6.062	355.803
6.063	357.747
6.064	359.718
6.065	361.715
6.066	363.737
6.067	365.785
6.068	367.859
6.069	369.959
6.07	372.085
6.071	374.236
6.072	376.413
6.073	378.616
6.074	380.844
6.075	383.098
6.076	385.378
6.077	387.683
6.078	390.014
6.079	392.371
6.08	394.753
6.081	397.161
6.082	399.595
6.083	402.054
6.084	404.538
6.085	407.049
6.086	409.584
6.087	412.146
6.088	414.733
6.089	417.345
6.09	419.983
6.091	422.646
6.092	425.335
6.093	428.049
6.094	430.789
6.095	433.554
6.096	436.344
6.097	439.16
6.098	442.002
6.099	444.868
6.1	447.76
6.101	450.678
6.102	453.621
6.103	456.589
6.104	459.582
6.105	462.601
6.106	465.645
6.107	468.714
6.108	471.808
6.109	474.928
6.11	478.073
6.111	481.243
6.112	484.439
6.113	487.659
6.114	490.905
6.115	494.176
6.116	497.472
6.117	500.793
6.118	504.14
6.119	507.511
6.12	510.908
6.121	514.33
6.122	517.776
6.123	521.248
6.124	524.745
6.125	528.267
6.126	531.814
6.127	535.386
6.128	538.983
6.129	542.605
6.13	546.252
6.131	549.924
6.132	553.621
6.133	557.343
6.134	561.09
6.135	564.861
6.136	568.658
6.137	572.479
6.138	576.326
6.139	580.197
6.14	584.093
6.141	588.014
6.142	591.959
6.143	595.93
6.144	599.925
6.145	603.945
6.146	607.99
6.147	612.06
6.148	616.154
6.149	620.273
6.15	624.417
6.151	628.586
6.152	632.779
6.153	636.997
6.154	641.24
6.155	645.507
6.156	649.799
6.157	654.115
6.158	658.457
6.159	662.822
6.16	667.213
6.161	671.628
6.162	676.067
6.163	680.531
6.164	685.02
6.165	689.533
6.166	694.071
6.167	698.633
6.168	703.22
6.169	707.831
6.17	712.467
6.171	717.127
6.172	721.811
6.173	726.52
6.174	731.254
6.175	736.012
6.176	740.794
6.177	745.601
6.178	750.432
6.179	755.287
6.18	760.167
6.181	765.071
6.182	769.999
6.183	774.952
6.184	779.929
6.185	784.93
6.186	789.955
6.187	795.005
6.188	800.079
6.189	805.177
6.19	810.3
6.191	815.446
6.192	820.617
6.193	825.812
6.194	831.032
6.195	836.275
6.196	841.542
6.197	846.834
6.198	852.15
6.199	857.49
6.2	862.854
6.201	868.242
6.202	873.654
6.203	879.09
6.204	884.55
6.205	890.035
6.206	895.543
6.207	901.075
6.208	906.631
6.209	912.212
6.21	917.816
6.211	923.444
6.212	929.096
6.213	934.773
6.214	940.473
6.215	946.196
6.216	951.944
6.217	957.716
6.218	963.512
6.219	969.331
6.22	975.174
6.221	981.042
6.222	986.933
6.223	992.847
6.224	998.786
6.225	1004.75
6.226	1010.73
6.227	1016.74
6.228	1022.78
6.229	1028.84
6.23	1034.92
6.231	1041.02
6.232	1047.15
6.233	1053.3
6.234	1059.48
6.235	1065.68
6.236	1071.9
6.237	1078.15
6.238	1084.42
6.239	1090.71
6.24	1097.03
6.241	1103.37
6.242	1109.74
6.243	1116.12
6.244	1122.54
6.245	1128.97
6.246	1135.43
6.247	1141.91
6.248	1148.42
6.249	1154.95
6.25	1161.5
6.251	1168.08
6.252	1174.68
6.253	1181.3
6.254	1187.95
6.255	1194.62
6.256	1201.31
6.257	1208.03
6.258	1214.77
6.259	1221.53
6.26	1228.32
6.261	1235.13
6.262	1241.97
6.263	1248.82
6.264	1255.7
6.265	1262.61
6.266	1269.54
6.267	1276.49
6.268	1283.46
6.269	1290.46
6.27	1297.48
6.271	1304.52
6.272	1311.59
6.273	1318.68
6.274	1325.79
6.275	1332.93
6.276	1340.09
6.277	1347.27
6.278	1354.47
6.279	1361.7
6.28	1368.95
6.281	1376.23
6.282	1383.53
6.283	1390.85
6.284	1398.19
6.285	1405.56
6.286	1412.95
6.287	1420.36
6.288	1427.8
6.289	1435.26
6.29	1442.74
6.291	1450.25
6.292	1457.78
6.293	1465.33
6.294	1472.9
6.295	1480.5
6.296	1488.12
6.297	1495.76
6.298	1503.43
6.299	1511.12
6.3	1518.83
6.301	1526.56
6.302	1534.32
6.303	1542.1
6.304	1549.9
6.305	1557.73
6.306	1565.58
6.307	1573.45
6.308	1581.35
6.309	1589.26
6.31	1597.2
6.311	1605.17
6.312	1613.15
6.313	1621.16
6.314	1629.19
6.315	1637.24
6.316	1645.32
6.317	1653.42
6.318	1661.54
6.319	1669.68
6.32	1677.85
6.321	1686.04
6.322	1694.25
6.323	1702.49
6.324	1710.75
6.325	1719.03
6.326	1727.33
6.327	1735.65
6.328	1744
6.329	1752.37
6.33	1760.76
6.331	1769.18
6.332	1777.62
6.333	1786.08
6.334	1794.56
6.335	1803.06
6.336	1811.59
6.337	1820.14
6.338	1828.71
6.339	1837.31
6.34	1845.93
6.341	1854.57
6.342	1863.23
6.343	1871.91
6.344	1880.62
6.345	1889.35
6.346	1898.1
6.347	1906.87
6.348	1915.67
6.349	1924.49
6.35	1933.33
6.351	1942.19
6.352	1951.08
6.353	1959.99
6.354	1968.92
6.355	1977.87
6.356	1986.84
6.357	1995.84
6.358	2004.86
6.359	2013.9
6.36	2022.96
6.361	2032.05
6.362	2041.15
6.363	2050.28
6.364	2059.43
6.365	2068.61
6.366	2077.8
6.367	2087.02
6.368	2096.26
6.369	2105.52
6.37	2114.81
6.371	2124.11
6.372	2133.44
6.373	2142.79
6.374	2152.17
6.375	2161.56
6.376	2170.98
6.377	2180.41
6.378	2189.87
6.379	2199.36
6.38	2208.86
6.381	2218.39
6.382	2227.93
6.383	2237.5
6.384	2247.1
6.385	2256.71
6.386	2266.35
6.387	2276
6.388	2285.68
6.389	2295.38
6.39	2305.11
6.391	2314.85
6.392	2324.62
6.393	2334.41
6.394	2344.22
6.395	2354.05
6.396	2363.9
6.397	2373.78
6.398	2383.67
6.399	2393.59
6.4	2403.53
6.401	2413.5
6.402	2423.48
6.403	2433.49
6.404	2443.51
6.405	2453.56
6.406	2463.63
6.407	2473.72
6.408	2483.84
6.409	2493.97
6.41	2504.13
6.411	2514.31
6.412	2524.51
6.413	2534.73
6.414	2544.98
6.415	2555.24
6.416	2565.53
6.417	2575.83
6.418	2586.16
6.419	2596.52
6.42	2606.89
6.421	2617.28
6.422	2627.7
6.423	2638.13
6.424	2648.59
6.425	2659.07
6.426	2669.57
6.427	2680.1
6.428	2690.64
6.429	2701.21
6.43	2711.79
6.431	2722.4
6.432	2733.03
6.433	2743.68
6.434	2754.35
6.435	2765.05
6.436	2775.76
6.437	2786.5
6.438	2797.25
6.439	2808.03
6.44	2818.83
6.441	2829.65
6.442	2840.5
6.443	2851.36
6.444	2862.24
6.445	2873.15
6.446	2884.08
6.447	2895.03
6.448	2906
6.449	2916.99
6.45	2928
6.451	2939.03
6.452	2950.09
6.453	2961.16
6.454	2972.26
6.455	2983.37
6.456	2994.51
6.457	3005.67
6.458	3016.85
6.459	3028.06
6.46	3039.28
6.461	3050.52
6.462	3061.79
6.463	3073.07
6.464	3084.38
6.465	3095.71
6.466	3107.06
6.467	3118.43
6.468	3129.82
6.469	3141.23
6.47	3152.66
6.471	3164.11
6.472	3175.59
6.473	3187.08
6.474	3198.6
6.475	3210.14
6.476	3221.69
6.477	3233.27
6.478	3244.87
6.479	3256.49
6.48	3268.13
6.481	3279.8
6.482	3291.48
6.483	3303.18
6.484	3314.91
6.485	3326.65
6.486	3338.42
6.487	3350.21
6.488	3362.01
6.489	3373.84
6.49	3385.69
6.491	3397.56
6.492	3409.45
6.493	3421.36
6.494	3433.29
6.495	3445.24
6.496	3457.22
6.497	3469.21
6.498	3481.22
6.499	3493.26
