5.629	106.448
5.63	106.165
5.631	105.883
5.632	105.602
5.633	105.322
5.634	105.043
5.635	104.765
5.636	104.488
5.637	104.212
5.638	103.937
5.639	103.663
5.64	103.389
5.641	103.117
5.642	102.846
5.643	102.576
5.644	102.307
5.645	102.038
5.646	101.771
5.647	101.505
5.648	101.239
5.649	100.975
5.65	100.712
5.651	100.449
5.652	100.188
5.653	99.9274
5.654	99.6679
5.655	99.4094
5.656	99.1519
5.657	98.8954
5.658	98.6398
5.659	98.3852
5.66	98.1316
5.661	97.8789
5.662	97.6273
5.663	97.3766
5.664	97.1268
5.665	96.8781
5.666	96.6303
5.667	96.3835
5.668	96.1376
5.669	95.8927
5.67	95.6488
5.671	95.4058
5.672	95.1639
5.673	94.9229
5.674	94.6828
5.675	94.4437
5.676	94.2056
5.677	93.9685
5.678	93.7323
5.679	93.497
5.68	93.2628
5.681	93.0295
5.682	92.7972
5.683	92.5658
5.684	92.3354
5.685	92.1059
5.686	91.8775
5.687	91.6499
5.688	91.4234
5.689	91.1978
5.69	90.9731
5.691	90.7494
5.692	90.5267
5.693	90.3049
5.694	90.0841
5.695	89.8643
5.696	89.6454
5.697	89.4274
5.698	89.2104
5.699	88.9944
5.7	88.7793
5.701	88.5652
5.702	88.352
5.703	88.1398
5.704	87.9286
5.705	87.7183
5.706	87.5089
5.707	87.3005
5.708	87.093
5.709	86.8865
5.71	86.681
5.711	86.4764
5.712	86.2727
5.713	86.07
5.714	85.8682
5.715	85.6674
5.716	85.4676
5.717	85.2686
5.718	85.0707
5.719	84.8737
5.72	84.6776
5.721	84.4824
5.722	84.2882
5.723	84.095
5.724	83.9027
5.725	83.7113
5.726	83.5209
5.727	83.3315
5.728	83.1429
5.729	82.9553
5.73	82.7687
5.731	82.583
5.732	82.3982
5.733	82.2144
5.734	82.0315
5.735	81.8496
5.736	81.6686
5.737	81.4885
5.738	81.3093
5.739	81.1312
5.74	80.9539
5.741	80.7776
5.742	80.6022
5.743	80.4277
5.744	80.2542
5.745	80.0816
5.746	79.91
5.747	79.7393
5.748	79.5695
5.749	79.4006
5.75	79.2327
5.751	79.0657
5.752	78.8997
5.753	78.7346
5.754	78.5704
5.755	78.4071
5.756	78.2448
5.757	78.0834
5.758	77.9229
5.759	77.7634
5.76	77.6047
5.761	77.447
5.762	77.2903
5.763	77.1344
5.764	76.9795
5.765	76.8256
5.766	76.6725
5.767	76.5204
5.768	76.3691
5.769	76.2189
5.77	76.0695
5.771	75.9211
5.772	75.7735
5.773	75.627
5.774	75.4813
5.775	75.3365
5.776	75.1927
5.777	75.0498
5.778	74.9078
5.779	74.7667
5.78	74.6266
5.781	74.4873
5.782	74.349
5.783	74.2116
5.784	74.0752
5.785	73.9396
5.786	73.805
5.787	73.6712
5.788	73.5384
5.789	73.4065
5.79	73.2755
5.791	73.1455
5.792	73.0163
5.793	72.8881
5.794	72.7607
5.795	72.6343
5.796	72.5088
5.797	72.3842
5.798	72.2606
5.799	72.1378
5.8	72.0159
5.801	71.895
5.802	71.775
5.803	71.6558
5.804	71.5376
5.805	71.4203
5.806	71.3039
5.807	71.1884
5.808	71.0738
5.809	70.9601
5.81	70.8474
5.811	70.7355
5.812	70.6245
5.813	70.5145
5.814	70.4053
5.815	70.2971
5.816	70.1897
5.817	70.0833
5.818	69.9777
5.819	69.8731
5.82	69.7694
5.821	69.6665
5.822	69.5646
5.823	69.4636
5.824	69.3635
5.825	69.2642
5.826	69.1659
5.827	69.0685
5.828	68.9719
5.829	68.8763
5.83	68.7816
5.831	68.6877
5.832	68.5948
5.833	68.5027
5.834	68.4116
5.835	68.3213
5.836	68.232
5.837	68.1435
5.838	68.056
5.839	67.9693
5.84	67.8835
5.841	67.7986
5.842	67.7146
5.843	67.6315
5.844	67.5493
5.845	67.468
5.846	67.3876
5.847	67.308
5.848	67.2294
5.849	67.1516
5.85	67.0748
5.851	66.9988
5.852	66.9237
5.853	66.8495
5.854	66.7762
5.855	66.7038
5.856	66.6322
5.857	66.5616
5.858	66.4918
5.859	66.4229
5.86	66.355
5.861	66.2878
5.862	66.2216
5.863	66.1563
5.864	66.0918
5.865	66.0283
5.866	65.9656
5.867	65.9038
5.868	65.8428
5.869	65.7828
5.87	65.7236
5.871	65.6654
5.872	65.608
5.873	65.5514
5.874	65.4958
5.875	65.441
5.876	65.3872
5.877	65.3342
5.878	65.282
5.879	65.2308
5.88	65.1804
5.881	65.1309
5.882	65.0823
5.883	65.0346
5.884	64.9877
5.885	64.9417
5.886	64.8966
5.887	64.8523
5.888	64.809
5.889	64.7665
5.89	64.7249
5.891	64.6841
5.892	64.6442
5.893	64.6052
5.894	64.5671
5.895	64.5298
5.896	64.4935
5.897	64.4579
5.898	64.4233
5.899	64.3895
5.9	64.3566
5.901	64.3245
5.902	64.2934
5.903	64.2631
5.904	64.2336
5.905	64.2051
5.906	64.1774
5.907	64.1505
5.908	64.1245
5.909	64.0994
5.91	64.0752
5.911	64.0518
5.912	64.0293
5.913	64.0076
5.914	63.9869
5.915	63.9669
5.916	63.9479
5.917	63.9297
5.918	63.9123
5.919	63.8959
5.92	63.8803
5.921	63.8655
5.922	63.8516
5.923	63.8386
5.924	63.8264
5.925	63.8151
5.926	63.8046
5.927	63.795
5.928	63.7863
5.929	63.7784
5.93	63.7714
5.931	63.7652
5.932	63.7599
5.933	63.7555
5.934	63.7519
5.935	63.7491
5.936	63.7472
5.937	63.7462
5.938	63.746
5.939	63.7467
5.94	63.7482
5.941	63.7506
5.942	63.7538
5.943	63.7579
5.944	63.7628
5.945	63.7686
5.946	63.7752
5.947	63.7827
5.948	63.7911
5.949	63.8002
5.95	63.8103
5.951	63.8212
5.952	63.8329
5.953	63.8455
5.954	63.8589
5.955	63.8732
5.956	63.8883
5.957	63.9043
5.958	63.9211
5.959	63.9387
5.96	63.9572
5.961	63.9766
5.962	63.9968
5.963	64.0178
5.964	64.0397
5.965	64.0624
5.966	64.086
5.967	64.1104
5.968	64.1357
5.969	64.1618
5.97	64.1887
5.971	64.2165
5.972	64.2451
5.973	64.2745
5.974	64.3048
5.975	64.336
5.976	64.368
5.977	64.4008
5.978	64.4344
5.979	64.4689
5.98	64.5043
5.981	64.5404
5.982	64.5774
5.983	64.6153
5.984	64.6539
5.985	64.6934
5.986	64.7338
5.987	64.775
5.988	64.817
5.989	64.8598
5.99	64.9035
5.991	64.948
5.992	64.9934
5.993	65.0396
5.994	65.0866
5.995	65.1344
5.996	65.1831
5.997	65.2326
5.998	65.283
5.999	65.3341
6	65.3861
6.001	65.439
6.002	65.4926
6.003	65.5471
6.004	65.6024
6.005	65.6586
6.006	65.7155
6.007	65.7733
6.008	65.832
6.009	65.8914
6.01	65.9517
6.011	66.0128
6.012	66.0747
6.013	66.1375
6.014	66.201
6.015	66.2654
6.016	66.3307
6.017	66.3967
6.018	66.4636
6.019	66.5313
6.02	66.5998
6.021	66.6691
6.022	66.7393
6.023	66.8103
6.024	66.8821
6.025	66.9547
6.026	67.0282
6.027	67.1024
6.028	67.1775
6.029	67.2534
6.03	67.3301
6.031	67.4077
6.032	67.486
6.033	67.5652
6.034	67.6452
6.035	67.726
6.036	67.8076
6.037	67.89
6.038	67.9733
6.039	68.0574
6.04	68.1422
6.041	68.2279
6.042	68.3145
6.043	68.4018
6.044	68.4899
6.045	68.5789
6.046	68.6686
6.047	68.7592
6.048	68.8506
6.049	68.9428
6.05	69.0358
6.051	69.1296
6.052	69.2243
6.053	69.3197
6.054	69.416
6.055	69.513
6.056	69.6109
6.057	69.7096
6.058	69.8091
6.059	69.9093
6.06	70.0104
6.061	70.1124
6.062	70.2151
6.063	70.3186
6.064	70.4229
6.065	70.528
6.066	70.634
6.067	70.7407
6.068	70.8483
6.069	70.9566
6.07	71.0658
6.071	71.1757
6.072	71.2865
6.073	71.3981
6.074	71.5104
6.075	71.6236
6.076	71.7376
6.077	71.8523
6.078	71.9679
6.079	72.0843
6.08	72.2014
6.081	72.3194
6.082	72.4382
6.083	72.5577
6.084	72.6781
6.085	72.7993
6.086	72.9212
6.087	73.044
6.088	73.1676
6.089	73.2919
6.09	73.4171
6.091	73.543
6.092	73.6698
6.093	73.7973
6.094	73.9256
6.095	74.0547
6.096	74.1847
6.097	74.3154
6.098	74.4469
6.099	74.5792
6.1	74.7123
6.101	74.8462
6.102	74.9808
6.103	75.1163
6.104	75.2526
6.105	75.3896
6.106	75.5275
6.107	75.6661
6.108	75.8055
6.109	75.9457
6.11	76.0867
6.111	76.2285
6.112	76.3711
6.113	76.5145
6.114	76.6586
6.115	76.8036
6.116	76.9493
6.117	77.0958
6.118	77.2431
6.119	77.3912
6.12	77.5401
6.121	77.6897
6.122	77.8402
6.123	77.9914
6.124	78.1434
6.125	78.2962
6.126	78.4498
6.127	78.6041
6.128	78.7593
6.129	78.9152
6.13	79.0719
6.131	79.2294
6.132	79.3877
6.133	79.5467
6.134	79.7066
6.135	79.8672
6.136	80.0286
6.137	80.1907
6.138	80.3537
6.139	80.5174
6.14	80.6819
6.141	80.8472
6.142	81.0133
6.143	81.1801
6.144	81.3477
6.145	81.5161
6.146	81.6853
6.147	81.8552
6.148	82.026
6.149	82.1975
6.15	82.3697
6.151	82.5428
6.152	82.7166
6.153	82.8912
6.154	83.0666
6.155	83.2427
6.156	83.4196
6.157	83.5973
6.158	83.7758
6.159	83.955
6.16	84.135
6.161	84.3158
6.162	84.4973
6.163	84.6796
6.164	84.8627
6.165	85.0466
6.166	85.2312
6.167	85.4166
6.168	85.6027
6.169	85.7897
6.17	85.9774
6.171	86.1658
6.172	86.355
6.173	86.545
6.174	86.7358
6.175	86.9273
6.176	87.1196
6.177	87.3127
6.178	87.5065
6.179	87.7011
6.18	87.8965
6.181	88.0926
6.182	88.2895
6.183	88.4871
6.184	88.6855
6.185	88.8847
6.186	89.0846
6.187	89.2853
6.188	89.4868
6.189	89.689
6.19	89.892
6.191	90.0957
6.192	90.3002
6.193	90.5055
6.194	90.7115
6.195	90.9183
6.196	91.1258
6.197	91.3341
6.198	91.5432
6.199	91.753
6.2	91.9635
6.201	92.1749
6.202	92.387
6.203	92.5998
6.204	92.8134
6.205	93.0277
6.206	93.2428
6.207	93.4587
6.208	93.6753
6.209	93.8927
6.21	94.1108
6.211	94.3297
6.212	94.5493
6.213	94.7697
6.214	94.9909
6.215	95.2127
6.216	95.4354
6.217	95.6588
6.218	95.8829
6.219	96.1078
6.22	96.3335
6.221	96.5599
6.222	96.787
6.223	97.0149
6.224	97.2435
6.225	97.4729
6.226	97.7031
6.227	97.934
6.228	98.1656
6.229	98.398
6.23	98.6311
6.231	98.865
6.232	99.0996
6.233	99.335
6.234	99.5711
6.235	99.808
6.236	100.046
6.237	100.284
6.238	100.523
6.239	100.763
6.24	101.003
6.241	101.245
6.242	101.487
6.243	101.73
6.244	101.973
6.245	102.218
6.246	102.463
6.247	102.708
6.248	102.955
6.249	103.202
6.25	103.45
6.251	103.699
6.252	103.948
6.253	104.199
6.254	104.45
6.255	104.701
6.256	104.954
6.257	105.207
6.258	105.461
6.259	105.716
6.26	105.971
6.261	106.227
6.262	106.484
6.263	106.742
6.264	107
6.265	107.259
6.266	107.519
6.267	107.779
6.268	108.041
6.269	108.303
6.27	108.565
6.271	108.829
6.272	109.093
6.273	109.358
6.274	109.624
6.275	109.89
6.276	110.157
6.277	110.425
6.278	110.694
6.279	110.963
6.28	111.233
6.281	111.504
6.282	111.775
6.283	112.048
6.284	112.321
6.285	112.594
6.286	112.869
6.287	113.144
6.288	113.42
6.289	113.697
6.29	113.974
6.291	114.252
6.292	114.531
6.293	114.81
6.294	115.091
6.295	115.372
6.296	115.653
6.297	115.936
6.298	116.219
6.299	116.503
6.3	116.787
6.301	117.073
6.302	117.359
6.303	117.645
6.304	117.933
6.305	118.221
6.306	118.51
6.307	118.8
6.308	119.09
6.309	119.381
6.31	119.673
6.311	119.966
6.312	120.259
6.313	120.553
6.314	120.848
6.315	121.143
6.316	121.439
6.317	121.736
6.318	122.034
6.319	122.332
6.32	122.631
6.321	122.931
6.322	123.231
6.323	123.532
6.324	123.834
6.325	124.137
6.326	124.44
6.327	124.744
6.328	125.049
6.329	125.354
6.33	125.661
6.331	125.967
6.332	126.275
6.333	126.583
6.334	126.892
6.335	127.202
6.336	127.513
6.337	127.824
6.338	128.136
6.339	128.448
6.34	128.761
6.341	129.075
6.342	129.39
6.343	129.706
6.344	130.022
6.345	130.339
6.346	130.656
6.347	130.974
6.348	131.293
6.349	131.613
6.35	131.933
6.351	132.255
6.352	132.576
6.353	132.899
6.354	133.222
6.355	133.546
6.356	133.871
6.357	134.196
6.358	134.522
6.359	134.849
6.36	135.176
6.361	135.504
6.362	135.833
6.363	136.163
6.364	136.493
6.365	136.824
6.366	137.156
6.367	137.488
6.368	137.821
6.369	138.155
6.37	138.489
6.371	138.825
6.372	139.16
6.373	139.497
6.374	139.834
6.375	140.172
6.376	140.511
6.377	140.85
6.378	141.19
6.379	141.531
6.38	141.873
6.381	142.215
6.382	142.558
6.383	142.901
6.384	143.246
6.385	143.59
6.386	143.936
6.387	144.282
6.388	144.63
6.389	144.977
6.39	145.326
6.391	145.675
6.392	146.025
6.393	146.375
6.394	146.726
6.395	147.078
6.396	147.431
6.397	147.784
6.398	148.138
6.399	148.493
6.4	148.848
6.401	149.204
6.402	149.561
6.403	149.919
6.404	150.277
6.405	150.635
6.406	150.995
6.407	151.355
6.408	151.716
6.409	152.078
6.41	152.44
6.411	152.803
6.412	153.167
6.413	153.531
6.414	153.896
6.415	154.262
6.416	154.628
6.417	154.995
6.418	155.363
6.419	155.731
6.42	156.101
6.421	156.47
6.422	156.841
6.423	157.212
6.424	157.584
6.425	157.957
6.426	158.33
6.427	158.704
6.428	159.078
6.429	159.454
6.43	159.83
6.431	160.206
6.432	160.584
6.433	160.962
6.434	161.34
6.435	161.72
6.436	162.1
6.437	162.481
6.438	162.862
6.439	163.244
6.44	163.627
6.441	164.01
6.442	164.395
6.443	164.779
6.444	165.165
6.445	165.551
6.446	165.938
6.447	166.326
6.448	166.714
6.449	167.103
6.45	167.492
6.451	167.883
6.452	168.273
6.453	168.665
6.454	169.057
6.455	169.45
6.456	169.844
6.457	170.238
6.458	170.633
6.459	171.029
6.46	171.425
6.461	171.822
6.462	172.22
6.463	172.618
6.464	173.017
6.465	173.417
6.466	173.817
6.467	174.218
6.468	174.62
6.469	175.022
6.47	175.425
6.471	175.829
6.472	176.234
6.473	176.639
6.474	177.044
6.475	177.451
6.476	177.858
6.477	178.265
6.478	178.674
6.479	179.083
6.48	179.493
6.481	179.903
6.482	180.314
6.483	180.726
6.484	181.138
6.485	181.551
6.486	181.965
6.487	182.379
6.488	182.794
6.489	183.21
6.49	183.627
6.491	184.044
6.492	184.461
6.493	184.88
6.494	185.299
6.495	185.719
6.496	186.139
6.497	186.56
6.498	186.982
6.499	187.404
