5.634	112.02
5.635	111.507
5.636	110.995
5.637	110.486
5.638	109.978
5.639	109.471
5.64	108.967
5.641	108.464
5.642	107.962
5.643	107.463
5.644	106.965
5.645	106.469
5.646	105.974
5.647	105.482
5.648	104.99
5.649	104.501
5.65	104.013
5.651	103.527
5.652	103.043
5.653	102.56
5.654	102.079
5.655	101.6
5.656	101.122
5.657	100.646
5.658	100.172
5.659	99.6991
5.66	99.2282
5.661	98.7589
5.662	98.2913
5.663	97.8254
5.664	97.3611
5.665	96.8986
5.666	96.4376
5.667	95.9784
5.668	95.5208
5.669	95.0649
5.67	94.6107
5.671	94.1581
5.672	93.7072
5.673	93.258
5.674	92.8104
5.675	92.3645
5.676	91.9203
5.677	91.4777
5.678	91.0368
5.679	90.5976
5.68	90.16
5.681	89.7241
5.682	89.2898
5.683	88.8572
5.684	88.4262
5.685	87.9969
5.686	87.5693
5.687	87.1433
5.688	86.719
5.689	86.2963
5.69	85.8753
5.691	85.4559
5.692	85.0382
5.693	84.6221
5.694	84.2077
5.695	83.7949
5.696	83.3838
5.697	82.9743
5.698	82.5665
5.699	82.1603
5.7	81.7558
5.701	81.3529
5.702	80.9516
5.703	80.552
5.704	80.1541
5.705	79.7577
5.706	79.3631
5.707	78.97
5.708	78.5786
5.709	78.1889
5.71	77.8007
5.711	77.4142
5.712	77.0294
5.713	76.6462
5.714	76.2646
5.715	75.8846
5.716	75.5063
5.717	75.1296
5.718	74.7546
5.719	74.3812
5.72	74.0094
5.721	73.6392
5.722	73.2707
5.723	72.9038
5.724	72.5385
5.725	72.1748
5.726	71.8128
5.727	71.4524
5.728	71.0936
5.729	70.7365
5.73	70.3809
5.731	70.027
5.732	69.6747
5.733	69.3241
5.734	68.975
5.735	68.6276
5.736	68.2818
5.737	67.9376
5.738	67.595
5.739	67.254
5.74	66.9147
5.741	66.5769
5.742	66.2408
5.743	65.9063
5.744	65.5734
5.745	65.2421
5.746	64.9124
5.747	64.5844
5.748	64.2579
5.749	63.9331
5.75	63.6098
5.751	63.2882
5.752	62.9681
5.753	62.6497
5.754	62.3329
5.755	62.0177
5.756	61.7041
5.757	61.392
5.758	61.0816
5.759	60.7728
5.76	60.4656
5.761	60.16
5.762	59.856
5.763	59.5536
5.764	59.2528
5.765	58.9535
5.766	58.6559
5.767	58.3599
5.768	58.0654
5.769	57.7726
5.77	57.4813
5.771	57.1917
5.772	56.9036
5.773	56.6171
5.774	56.3322
5.775	56.0489
5.776	55.7672
5.777	55.4871
5.778	55.2085
5.779	54.9316
5.78	54.6562
5.781	54.3824
5.782	54.1102
5.783	53.8396
5.784	53.5706
5.785	53.3031
5.786	53.0373
5.787	52.773
5.788	52.5102
5.789	52.2491
5.79	51.9896
5.791	51.7316
5.792	51.4752
5.793	51.2203
5.794	50.9671
5.795	50.7154
5.796	50.4653
5.797	50.2168
5.798	49.9698
5.799	49.7244
5.8	49.4806
5.801	49.2383
5.802	48.9976
5.803	48.7585
5.804	48.521
5.805	48.285
5.806	48.0506
5.807	47.8177
5.808	47.5864
5.809	47.3567
5.81	47.1286
5.811	46.902
5.812	46.6769
5.813	46.4535
5.814	46.2316
5.815	46.0112
5.816	45.7924
5.817	45.5752
5.818	45.3595
5.819	45.1454
5.82	44.9328
5.821	44.7218
5.822	44.5123
5.823	44.3044
5.824	44.0981
5.825	43.8933
5.826	43.69
5.827	43.4883
5.828	43.2882
5.829	43.0896
5.83	42.8925
5.831	42.6971
5.832	42.5031
5.833	42.3107
5.834	42.1198
5.835	41.9305
5.836	41.7427
5.837	41.5565
5.838	41.3718
5.839	41.1887
5.84	41.0071
5.841	40.827
5.842	40.6485
5.843	40.4715
5.844	40.2961
5.845	40.1222
5.846	39.9498
5.847	39.779
5.848	39.6097
5.849	39.4419
5.85	39.2757
5.851	39.111
5.852	38.9479
5.853	38.7862
5.854	38.6262
5.855	38.4676
5.856	38.3106
5.857	38.1551
5.858	38.0011
5.859	37.8486
5.86	37.6977
5.861	37.5483
5.862	37.4005
5.863	37.2541
5.864	37.1093
5.865	36.966
5.866	36.8242
5.867	36.684
5.868	36.5453
5.869	36.4081
5.87	36.2724
5.871	36.1382
5.872	36.0056
5.873	35.8744
5.874	35.7448
5.875	35.6167
5.876	35.4901
5.877	35.3651
5.878	35.2415
5.879	35.1195
5.88	34.999
5.881	34.88
5.882	34.7625
5.883	34.6465
5.884	34.532
5.885	34.419
5.886	34.3076
5.887	34.1976
5.888	34.0892
5.889	33.9823
5.89	33.8768
5.891	33.7729
5.892	33.6705
5.893	33.5696
5.894	33.4702
5.895	33.3723
5.896	33.2759
5.897	33.181
5.898	33.0876
5.899	32.9957
5.9	32.9053
5.901	32.8164
5.902	32.7289
5.903	32.643
5.904	32.5586
5.905	32.4757
5.906	32.3943
5.907	32.3144
5.908	32.2359
5.909	32.159
5.91	32.0835
5.911	32.0096
5.912	31.9371
5.913	31.8661
5.914	31.7967
5.915	31.7287
5.916	31.6622
5.917	31.5971
5.918	31.5336
5.919	31.4716
5.92	31.411
5.921	31.3519
5.922	31.2943
5.923	31.2382
5.924	31.1836
5.925	31.1304
5.926	31.0788
5.927	31.0286
5.928	30.9799
5.929	30.9327
5.93	30.8869
5.931	30.8427
5.932	30.7999
5.933	30.7586
5.934	30.7187
5.935	30.6804
5.936	30.6435
5.937	30.6081
5.938	30.5741
5.939	30.5417
5.94	30.5107
5.941	30.4811
5.942	30.4531
5.943	30.4265
5.944	30.4014
5.945	30.3777
5.946	30.3556
5.947	30.3349
5.948	30.3156
5.949	30.2978
5.95	30.2815
5.951	30.2667
5.952	30.2533
5.953	30.2414
5.954	30.2309
5.955	30.2219
5.956	30.2144
5.957	30.2083
5.958	30.2037
5.959	30.2005
5.96	30.1988
5.961	30.1986
5.962	30.1998
5.963	30.2025
5.964	30.2066
5.965	30.2122
5.966	30.2192
5.967	30.2277
5.968	30.2377
5.969	30.2491
5.97	30.2619
5.971	30.2762
5.972	30.2919
5.973	30.3091
5.974	30.3278
5.975	30.3479
5.976	30.3694
5.977	30.3924
5.978	30.4169
5.979	30.4427
5.98	30.4701
5.981	30.4989
5.982	30.5291
5.983	30.5607
5.984	30.5938
5.985	30.6284
5.986	30.6644
5.987	30.7018
5.988	30.7406
5.989	30.781
5.99	30.8227
5.991	30.8659
5.992	30.9105
5.993	30.9565
5.994	31.004
5.995	31.053
5.996	31.1033
5.997	31.1551
5.998	31.2083
5.999	31.263
6	31.3191
6.001	31.3766
6.002	31.4356
6.003	31.4959
6.004	31.5578
6.005	31.621
6.006	31.6857
6.007	31.7518
6.008	31.8193
6.009	31.8882
6.01	31.9586
6.011	32.0304
6.012	32.1036
6.013	32.1783
6.014	32.2543
6.015	32.3318
6.016	32.4107
6.017	32.4911
6.018	32.5728
6.019	32.656
6.02	32.7406
6.021	32.8266
6.022	32.914
6.023	33.0028
6.024	33.0931
6.025	33.1848
6.026	33.2779
6.027	33.3724
6.028	33.4683
6.029	33.5656
6.03	33.6643
6.031	33.7645
6.032	33.8661
6.033	33.969
6.034	34.0734
6.035	34.1792
6.036	34.2864
6.037	34.395
6.038	34.505
6.039	34.6165
6.04	34.7293
6.041	34.8435
6.042	34.9592
6.043	35.0762
6.044	35.1946
6.045	35.3145
6.046	35.4357
6.047	35.5584
6.048	35.6824
6.049	35.8079
6.05	35.9347
6.051	36.063
6.052	36.1926
6.053	36.3237
6.054	36.4561
6.055	36.59
6.056	36.7252
6.057	36.8618
6.058	36.9998
6.059	37.1393
6.06	37.2801
6.061	37.4223
6.062	37.5659
6.063	37.7109
6.064	37.8572
6.065	38.005
6.066	38.1541
6.067	38.3047
6.068	38.4566
6.069	38.6099
6.07	38.7646
6.071	38.9207
6.072	39.0782
6.073	39.2371
6.074	39.3973
6.075	39.5589
6.076	39.7219
6.077	39.8863
6.078	40.0521
6.079	40.2193
6.08	40.3878
6.081	40.5577
6.082	40.729
6.083	40.9017
6.084	41.0757
6.085	41.2512
6.086	41.428
6.087	41.6062
6.088	41.7857
6.089	41.9666
6.09	42.1489
6.091	42.3326
6.092	42.5177
6.093	42.7041
6.094	42.8919
6.095	43.0811
6.096	43.2716
6.097	43.4635
6.098	43.6568
6.099	43.8514
6.1	44.0474
6.101	44.2448
6.102	44.4435
6.103	44.6436
6.104	44.8451
6.105	45.048
6.106	45.2522
6.107	45.4577
6.108	45.6647
6.109	45.873
6.11	46.0826
6.111	46.2936
6.112	46.506
6.113	46.7197
6.114	46.9348
6.115	47.1513
6.116	47.3691
6.117	47.5883
6.118	47.8088
6.119	48.0307
6.12	48.2539
6.121	48.4785
6.122	48.7044
6.123	48.9317
6.124	49.1604
6.125	49.3904
6.126	49.6217
6.127	49.8544
6.128	50.0885
6.129	50.3239
6.13	50.5606
6.131	50.7988
6.132	51.0382
6.133	51.279
6.134	51.5211
6.135	51.7646
6.136	52.0095
6.137	52.2557
6.138	52.5032
6.139	52.7521
6.14	53.0023
6.141	53.2538
6.142	53.5067
6.143	53.761
6.144	54.0165
6.145	54.2735
6.146	54.5317
6.147	54.7913
6.148	55.0522
6.149	55.3145
6.15	55.5781
6.151	55.8431
6.152	56.1094
6.153	56.377
6.154	56.6459
6.155	56.9162
6.156	57.1878
6.157	57.4608
6.158	57.7351
6.159	58.0107
6.16	58.2876
6.161	58.5659
6.162	58.8455
6.163	59.1264
6.164	59.4087
6.165	59.6923
6.166	59.9772
6.167	60.2635
6.168	60.551
6.169	60.8399
6.17	61.1302
6.171	61.4217
6.172	61.7146
6.173	62.0088
6.174	62.3043
6.175	62.6011
6.176	62.8993
6.177	63.1988
6.178	63.4996
6.179	63.8017
6.18	64.1051
6.181	64.4099
6.182	64.716
6.183	65.0233
6.184	65.3321
6.185	65.6421
6.186	65.9534
6.187	66.2661
6.188	66.58
6.189	66.8953
6.19	67.2119
6.191	67.5298
6.192	67.849
6.193	68.1696
6.194	68.4914
6.195	68.8146
6.196	69.139
6.197	69.4648
6.198	69.7919
6.199	70.1203
6.2	70.4499
6.201	70.7809
6.202	71.1132
6.203	71.4469
6.204	71.7818
6.205	72.118
6.206	72.4555
6.207	72.7943
6.208	73.1344
6.209	73.4759
6.21	73.8186
6.211	74.1626
6.212	74.508
6.213	74.8546
6.214	75.2025
6.215	75.5517
6.216	75.9023
6.217	76.2541
6.218	76.6072
6.219	76.9616
6.22	77.3173
6.221	77.6743
6.222	78.0326
6.223	78.3922
6.224	78.7531
6.225	79.1153
6.226	79.4787
6.227	79.8435
6.228	80.2095
6.229	80.5769
6.23	80.9455
6.231	81.3154
6.232	81.6866
6.233	82.0591
6.234	82.4329
6.235	82.8079
6.236	83.1843
6.237	83.5619
6.238	83.9409
6.239	84.3211
6.24	84.7025
6.241	85.0853
6.242	85.4694
6.243	85.8547
6.244	86.2413
6.245	86.6292
6.246	87.0184
6.247	87.4089
6.248	87.8006
6.249	88.1936
6.25	88.5879
6.251	88.9835
6.252	89.3803
6.253	89.7784
6.254	90.1778
6.255	90.5785
6.256	90.9805
6.257	91.3837
6.258	91.7882
6.259	92.1939
6.26	92.601
6.261	93.0093
6.262	93.4189
6.263	93.8297
6.264	94.2418
6.265	94.6552
6.266	95.0699
6.267	95.4858
6.268	95.903
6.269	96.3215
6.27	96.7412
6.271	97.1622
6.272	97.5844
6.273	98.008
6.274	98.4327
6.275	98.8588
6.276	99.2861
6.277	99.7147
6.278	100.145
6.279	100.576
6.28	101.008
6.281	101.442
6.282	101.876
6.283	102.313
6.284	102.75
6.285	103.189
6.286	103.629
6.287	104.07
6.288	104.512
6.289	104.956
6.29	105.401
6.291	105.847
6.292	106.294
6.293	106.743
6.294	107.193
6.295	107.644
6.296	108.097
6.297	108.55
6.298	109.005
6.299	109.462
6.3	109.919
6.301	110.378
6.302	110.838
6.303	111.299
6.304	111.761
6.305	112.225
6.306	112.69
6.307	113.156
6.308	113.624
6.309	114.092
6.31	114.562
6.311	115.033
6.312	115.506
6.313	115.979
6.314	116.454
6.315	116.93
6.316	117.408
6.317	117.886
6.318	118.366
6.319	118.847
6.32	119.33
6.321	119.813
6.322	120.298
6.323	120.784
6.324	121.271
6.325	121.76
6.326	122.249
6.327	122.74
6.328	123.233
6.329	123.726
6.33	124.221
6.331	124.717
6.332	125.214
6.333	125.712
6.334	126.212
6.335	126.713
6.336	127.215
6.337	127.718
6.338	128.222
6.339	128.728
6.34	129.235
6.341	129.743
6.342	130.253
6.343	130.763
6.344	131.275
6.345	131.788
6.346	132.303
6.347	132.818
6.348	133.335
6.349	133.853
6.35	134.372
6.351	134.893
6.352	135.414
6.353	135.937
6.354	136.461
6.355	136.986
6.356	137.513
6.357	138.041
6.358	138.57
6.359	139.1
6.36	139.631
6.361	140.164
6.362	140.698
6.363	141.233
6.364	141.769
6.365	142.306
6.366	142.845
6.367	143.385
6.368	143.926
6.369	144.468
6.37	145.012
6.371	145.557
6.372	146.103
6.373	146.65
6.374	147.198
6.375	147.748
6.376	148.298
6.377	148.85
6.378	149.404
6.379	149.958
6.38	150.514
6.381	151.07
6.382	151.628
6.383	152.188
6.384	152.748
6.385	153.31
6.386	153.873
6.387	154.437
6.388	155.002
6.389	155.568
6.39	156.136
6.391	156.705
6.392	157.275
6.393	157.846
6.394	158.418
6.395	158.992
6.396	159.567
6.397	160.143
6.398	160.72
6.399	161.298
6.4	161.878
6.401	162.459
6.402	163.041
6.403	163.624
6.404	164.208
6.405	164.794
6.406	165.381
6.407	165.969
6.408	166.558
6.409	167.148
6.41	167.739
6.411	168.332
6.412	168.926
6.413	169.521
6.414	170.117
6.415	170.715
6.416	171.313
6.417	171.913
6.418	172.514
6.419	173.116
6.42	173.72
6.421	174.324
6.422	174.93
6.423	175.537
6.424	176.145
6.425	176.754
6.426	177.365
6.427	177.977
6.428	178.589
6.429	179.203
6.43	179.819
6.431	180.435
6.432	181.053
6.433	181.671
6.434	182.291
6.435	182.912
6.436	183.534
6.437	184.158
6.438	184.782
6.439	185.408
6.44	186.035
6.441	186.663
6.442	187.293
6.443	187.923
6.444	188.555
6.445	189.187
6.446	189.821
6.447	190.457
6.448	191.093
6.449	191.73
6.45	192.369
6.451	193.009
6.452	193.65
6.453	194.292
6.454	194.935
6.455	195.58
6.456	196.225
6.457	196.872
6.458	197.52
6.459	198.169
6.46	198.82
6.461	199.471
6.462	200.124
6.463	200.778
6.464	201.432
6.465	202.089
6.466	202.746
6.467	203.404
6.468	204.064
6.469	204.725
6.47	205.387
6.471	206.05
6.472	206.714
6.473	207.379
6.474	208.046
6.475	208.713
6.476	209.382
6.477	210.052
6.478	210.723
6.479	211.396
6.48	212.069
6.481	212.744
6.482	213.42
6.483	214.096
6.484	214.775
6.485	215.454
6.486	216.134
6.487	216.816
6.488	217.498
6.489	218.182
6.49	218.867
6.491	219.553
6.492	220.24
6.493	220.929
6.494	221.618
6.495	222.309
6.496	223.001
6.497	223.694
6.498	224.388
6.499	225.083
