6.126	443.152
6.127	444.168
6.128	445.218
6.129	446.3
6.13	447.415
6.131	448.563
6.132	449.744
6.133	450.958
6.134	452.205
6.135	453.485
6.136	454.797
6.137	456.142
6.138	457.52
6.139	458.931
6.14	460.375
6.141	461.851
6.142	463.36
6.143	464.902
6.144	466.476
6.145	468.083
6.146	469.723
6.147	471.396
6.148	473.101
6.149	474.838
6.15	476.608
6.151	478.411
6.152	480.246
6.153	482.114
6.154	484.014
6.155	485.947
6.156	487.912
6.157	489.91
6.158	491.94
6.159	494.003
6.16	496.098
6.161	498.225
6.162	500.385
6.163	502.577
6.164	504.801
6.165	507.057
6.166	509.346
6.167	511.667
6.168	514.021
6.169	516.406
6.17	518.824
6.171	521.274
6.172	523.756
6.173	526.271
6.174	528.817
6.175	531.396
6.176	534.007
6.177	536.649
6.178	539.324
6.179	542.031
6.18	544.77
6.181	547.541
6.182	550.344
6.183	553.179
6.184	556.046
6.185	558.944
6.186	561.875
6.187	564.838
6.188	567.832
6.189	570.858
6.19	573.917
6.191	577.007
6.192	580.129
6.193	583.282
6.194	586.468
6.195	589.685
6.196	592.934
6.197	596.214
6.198	599.527
6.199	602.871
6.2	606.246
6.201	609.654
6.202	613.093
6.203	616.563
6.204	620.066
6.205	623.599
6.206	627.165
6.207	630.762
6.208	634.39
6.209	638.05
6.21	641.741
6.211	645.464
6.212	649.218
6.213	653.004
6.214	656.821
6.215	660.67
6.216	664.55
6.217	668.461
6.218	672.404
6.219	676.378
6.22	680.383
6.221	684.42
6.222	688.488
6.223	692.587
6.224	696.717
6.225	700.879
6.226	705.072
6.227	709.296
6.228	713.551
6.229	717.837
6.23	722.155
6.231	726.503
6.232	730.883
6.233	735.294
6.234	739.736
6.235	744.209
6.236	748.713
6.237	753.247
6.238	757.813
6.239	762.41
6.24	767.038
6.241	771.697
6.242	776.387
6.243	781.107
6.244	785.859
6.245	790.641
6.246	795.455
6.247	800.299
6.248	805.174
6.249	810.079
6.25	815.016
6.251	819.983
6.252	824.981
6.253	830.01
6.254	835.069
6.255	840.16
6.256	845.28
6.257	850.432
6.258	855.614
6.259	860.827
6.26	866.07
6.261	871.344
6.262	876.649
6.263	881.984
6.264	887.35
6.265	892.746
6.266	898.173
6.267	903.63
6.268	909.118
6.269	914.636
6.27	920.184
6.271	925.763
6.272	931.373
6.273	937.012
6.274	942.683
6.275	948.383
6.276	954.114
6.277	959.875
6.278	965.667
6.279	971.488
6.28	977.34
6.281	983.223
6.282	989.135
6.283	995.078
6.284	1001.05
6.285	1007.05
6.286	1013.09
6.287	1019.15
6.288	1025.24
6.289	1031.37
6.29	1037.52
6.291	1043.71
6.292	1049.92
6.293	1056.16
6.294	1062.44
6.295	1068.74
6.296	1075.07
6.297	1081.44
6.298	1087.83
6.299	1094.26
6.3	1100.71
6.301	1107.19
6.302	1113.71
6.303	1120.25
6.304	1126.82
6.305	1133.43
6.306	1140.06
6.307	1146.72
6.308	1153.42
6.309	1160.14
6.31	1166.89
6.311	1173.67
6.312	1180.48
6.313	1187.32
6.314	1194.2
6.315	1201.1
6.316	1208.03
6.317	1214.99
6.318	1221.98
6.319	1228.99
6.32	1236.04
6.321	1243.12
6.322	1250.23
6.323	1257.37
6.324	1264.53
6.325	1271.73
6.326	1278.96
6.327	1286.21
6.328	1293.5
6.329	1300.81
6.33	1308.15
6.331	1315.53
6.332	1322.93
6.333	1330.36
6.334	1337.82
6.335	1345.31
6.336	1352.83
6.337	1360.38
6.338	1367.96
6.339	1375.57
6.34	1383.2
6.341	1390.87
6.342	1398.57
6.343	1406.29
6.344	1414.04
6.345	1421.83
6.346	1429.64
6.347	1437.48
6.348	1445.35
6.349	1453.25
6.35	1461.18
6.351	1469.14
6.352	1477.12
6.353	1485.14
6.354	1493.18
6.355	1501.26
6.356	1509.36
6.357	1517.49
6.358	1525.65
6.359	1533.84
6.36	1542.06
6.361	1550.31
6.362	1558.58
6.363	1566.89
6.364	1575.22
6.365	1583.58
6.366	1591.98
6.367	1600.4
6.368	1608.84
6.369	1617.32
6.37	1625.83
6.371	1634.37
6.372	1642.93
6.373	1651.52
6.374	1660.14
6.375	1668.79
6.376	1677.47
6.377	1686.18
6.378	1694.92
6.379	1703.68
6.38	1712.47
6.381	1721.3
6.382	1730.15
6.383	1739.03
6.384	1747.93
6.385	1756.87
6.386	1765.83
6.387	1774.83
6.388	1783.85
6.389	1792.9
6.39	1801.98
6.391	1811.08
6.392	1820.22
6.393	1829.38
6.394	1838.57
6.395	1847.8
6.396	1857.04
6.397	1866.32
6.398	1875.63
6.399	1884.96
6.4	1894.32
6.401	1903.71
6.402	1913.13
6.403	1922.58
6.404	1932.05
6.405	1941.55
6.406	1951.08
6.407	1960.64
6.408	1970.23
6.409	1979.85
6.41	1989.49
6.411	1999.16
6.412	2008.86
6.413	2018.59
6.414	2028.35
6.415	2038.13
6.416	2047.94
6.417	2057.78
6.418	2067.65
6.419	2077.54
6.42	2087.47
6.421	2097.42
6.422	2107.4
6.423	2117.41
6.424	2127.44
6.425	2137.51
6.426	2147.6
6.427	2157.72
6.428	2167.86
6.429	2178.04
6.43	2188.24
6.431	2198.47
6.432	2208.73
6.433	2219.01
6.434	2229.33
6.435	2239.67
6.436	2250.04
6.437	2260.43
6.438	2270.86
6.439	2281.31
6.44	2291.79
6.441	2302.29
6.442	2312.83
6.443	2323.39
6.444	2333.98
6.445	2344.6
6.446	2355.24
6.447	2365.91
6.448	2376.61
6.449	2387.34
6.45	2398.1
6.451	2408.88
6.452	2419.69
6.453	2430.52
6.454	2441.39
6.455	2452.28
6.456	2463.2
6.457	2474.15
6.458	2485.12
6.459	2496.12
6.46	2507.15
6.461	2518.21
6.462	2529.29
6.463	2540.4
6.464	2551.54
6.465	2562.7
6.466	2573.89
6.467	2585.11
6.468	2596.36
6.469	2607.63
6.47	2618.93
6.471	2630.26
6.472	2641.62
6.473	2653
6.474	2664.41
6.475	2675.84
6.476	2687.31
6.477	2698.8
6.478	2710.32
6.479	2721.86
6.48	2733.43
6.481	2745.03
6.482	2756.66
6.483	2768.31
6.484	2779.99
6.485	2791.69
6.486	2803.43
6.487	2815.19
6.488	2826.97
6.489	2838.79
6.49	2850.63
6.491	2862.5
6.492	2874.39
6.493	2886.31
6.494	2898.26
6.495	2910.23
6.496	2922.23
6.497	2934.26
6.498	2946.32
6.499	2958.4
