4.91e-05	-0.18144	0.003024
4.94e-05	-0.18144	0.003024
4.97e-05	-0.17136	0.003024
5e-05	-0.17136	0.003024
5.03e-05	-0.16128	0.003024
5.06e-05	-0.1512	0.003024
5.09e-05	-0.14112	0.003024
5.12e-05	-0.13104	0.003024
5.15e-05	-0.12096	0.003024
5.18e-05	-0.11088	0.003024
5.21e-05	-0.1008	0.003024
5.24e-05	-0.08064	0.003024
5.27e-05	-0.06048	0.003024
5.3e-05	-0.0504	0.003024
5.33e-05	-0.03024	0.003024
5.36e-05	-0.02016	0.003024
5.39e-05	0	0.003024
5.42e-05	0.01008	0.003024
5.45e-05	0.03024	0.003024
5.48e-05	0.04032	0.003024
5.51e-05	0.06048	0.003024
5.54e-05	0.07056	0.003024
5.57e-05	0.08064	0.003024
5.6e-05	0.1008	0.003024
5.63e-05	0.11088	0.003024
5.66e-05	0.12096	0.003024
5.69e-05	0.13104	0.003024
5.72e-05	0.14112	0.003024
5.75e-05	0.1512	0.003024
5.78e-05	0.1512	0.003024
5.81e-05	0.16128	0.003024
5.84e-05	0.16128	0.003024
5.87e-05	0.16128	0.003024
5.9e-05	0.16128	0.003024
5.93e-05	0.16128	0.003024
5.96e-05	0.16128	0.003024
5.99e-05	0.1512	0.003024
6.02e-05	0.1512	0.003024
6.05e-05	0.14112	0.003024
6.08e-05	0.13104	0.003024
6.11e-05	0.13104	0.003024
6.14e-05	0.12096	0.003024
6.17e-05	0.11088	0.003024
6.2e-05	0.09072	0.003024
6.23e-05	0.08064	0.003024
6.26e-05	0.07056	0.003024
6.29e-05	0.06048	0.003024
6.32e-05	0.0504	0.003024
6.35e-05	0.04032	0.003024
6.38e-05	0.03024	0.003024
6.41e-05	0.02016	0.003024
6.44e-05	0	0.003024
6.47e-05	0	0.003024
6.5e-05	-0.02016	0.003024
6.53e-05	-0.03024	0.003024
6.56e-05	-0.04032	0.003024
6.59e-05	-0.04032	0.003024
6.62e-05	-0.0504	0.003024
6.65e-05	-0.06048	0.003024
6.68e-05	-0.06048	0.003024
6.71e-05	-0.07056	0.003024
6.74e-05	-0.07056	0.003024
6.77e-05	-0.08064	0.003024
6.8e-05	-0.08064	0.003024
6.83e-05	-0.08064	0.003024
6.86e-05	-0.08064	0.003024
6.89e-05	-0.08064	0.003024
6.92e-05	-0.08064	0.003024
6.95e-05	-0.08064	0.003024
6.98e-05	-0.07056	0.003024
7.01e-05	-0.07056	0.003024
7.04e-05	-0.07056	0.003024
7.07e-05	-0.06048	0.003024
7.1e-05	-0.0504	0.003024
7.13e-05	-0.0504	0.003024
7.16e-05	-0.04032	0.003024
7.19e-05	-0.04032	0.003024
7.22e-05	-0.03024	0.003024
7.25e-05	-0.02016	0.003024
7.28e-05	-0.01008	0.003024
7.31e-05	0	0.003024
7.34e-05	0.01008	0.003024
7.37e-05	0.01008	0.003024
7.4e-05	0.02016	0.003024
7.43e-05	0.03024	0.003024
7.46e-05	0.04032	0.003024
7.49e-05	0.04032	0.003024
7.52e-05	0.0504	0.003024
7.55e-05	0.06048	0.003024
7.58e-05	0.06048	0.003024
7.61e-05	0.07056	0.003024
7.64e-05	0.07056	0.003024
7.67e-05	0.08064	0.003024
7.7e-05	0.08064	0.003024
7.73e-05	0.08064	0.003024
7.76e-05	0.09072	0.003024
7.79e-05	0.09072	0.003024
7.82e-05	0.09072	0.003024
7.85e-05	0.09072	0.003024
7.88e-05	0.09072	0.003024
7.91e-05	0.09072	0.003024
7.94e-05	0.09072	0.003024
7.97e-05	0.08064	0.003024
8e-05	0.08064	0.003024
8.03e-05	0.08064	0.003024
8.06e-05	0.07056	0.003024
8.09e-05	0.07056	0.003024
8.12e-05	0.06048	0.003024
8.15e-05	0.06048	0.003024
8.18e-05	0.0504	0.003024
8.21e-05	0.0504	0.003024
8.24e-05	0.04032	0.003024
8.27e-05	0.04032	0.003024
8.3e-05	0.03024	0.003024
8.33e-05	0.02016	0.003024
8.36e-05	0.02016	0.003024
8.39e-05	0.01008	0.003024
8.42e-05	0.01008	0.003024
8.45e-05	0	0.003024
8.48e-05	0	0.003024
8.51e-05	-0.01008	0.003024
8.54e-05	-0.01008	0.003024
8.57e-05	-0.02016	0.003024
8.6e-05	-0.02016	0.003024
8.63e-05	-0.02016	0.003024
8.66e-05	-0.03024	0.003024
8.69e-05	-0.03024	0.003024
8.72e-05	-0.03024	0.003024
8.75e-05	-0.03024	0.003024
8.78e-05	-0.03024	0.003024
8.81e-05	-0.03024	0.003024
8.84e-05	-0.04032	0.003024
8.87e-05	-0.03024	0.003024
8.9e-05	-0.03024	0.003024
8.93e-05	-0.03024	0.003024
8.96e-05	-0.03024	0.003024
8.99e-05	-0.03024	0.003024
9.02e-05	-0.02016	0.003024
9.05e-05	-0.02016	0.003024
9.08e-05	-0.02016	0.003024
9.11e-05	-0.01008	0.003024
9.14e-05	-0.01008	0.003024
9.17e-05	-0.01008	0.003024
9.2e-05	-0.01008	0.003024
9.23e-05	0	0.003024
9.26e-05	0	0.003024
9.29e-05	0.01008	0.003024
9.32e-05	0.01008	0.003024
9.35e-05	0.02016	0.003024
9.38e-05	0.02016	0.003024
9.41e-05	0.03024	0.003024
9.44e-05	0.03024	0.003024
9.47e-05	0.03024	0.003024
9.5e-05	0.04032	0.003024
9.53e-05	0.04032	0.003024
9.56e-05	0.04032	0.003024
9.59e-05	0.0504	0.003024
9.62e-05	0.0504	0.003024
9.65e-05	0.0504	0.003024
9.68e-05	0.0504	0.003024
9.71e-05	0.0504	0.003024
9.74e-05	0.0504	0.003024
9.77e-05	0.0504	0.003024
9.8e-05	0.0504	0.003024
9.83e-05	0.0504	0.003024
9.86e-05	0.0504	0.003024
9.89e-05	0.0504	0.003024
9.92e-05	0.0504	0.003024
9.95e-05	0.0504	0.003024
9.98e-05	0.0504	0.003024
0.0001001	0.0504	0.003024
0.0001004	0.04032	0.003024
0.0001007	0.04032	0.003024
