-0.00002080000	0.02016	0.003024
-0.00002050000	0.02016	0.003024
-0.00002020000	0.02016	0.003024
-0.00001990000	0.02016	0.003024
-0.00001960000	0.01008	0.003024
-0.00001930000	0.02016	0.003024
-0.00001900000	0.02016	0.003024
-0.00001870000	0.02016	0.003024
-0.00001840000	0.02016	0.003024
-0.00001810000	0.02016	0.003024
-0.00001780000	0.02016	0.003024
-0.00001750000	0.02016	0.003024
-0.00001720000	0.02016	0.003024
-0.00001690000	0.02016	0.003024
-0.00001660000	0.02016	0.003024
-0.00001630000	0.02016	0.003024
-0.00001600000	0.02016	0.003024
-0.00001570000	0.02016	0.003024
-0.00001540000	0.02016	0.003024
-0.00001510000	0.02016	0.003024
-0.00001480000	0.02016	0.003024
-0.00001450000	0.02016	0.003024
-0.00001420000	0.02016	0.003024
-0.00001390000	0.02016	0.003024
-0.00001360000	0.02016	0.003024
-0.00001330000	0.02016	0.003024
-0.00001300000	0.02016	0.003024
-0.00001270000	0.02016	0.003024
-0.00001240000	0.02016	0.003024
-0.00001210000	0.02016	0.003024
-0.00001180000	0.02016	0.003024
-0.00001150000	0.02016	0.003024
-0.00001120000	0.02016	0.003024
-0.00001090000	0.02016	0.003024
-0.00001060000	0.02016	0.003024
-0.00001030000	0.02016	0.003024
-0.00001000000	0.02016	0.003024
-0.00000970000	0.02016	0.003024
-0.00000940000	0.02016	0.003024
-0.00000910000	0.02016	0.003024
-0.00000880000	0.02016	0.003024
-0.00000850000	0.02016	0.003024
-0.00000820000	0.02016	0.003024
-0.00000790000	0.02016	0.003024
-0.00000760000	0.02016	0.003024
-0.00000730000	0.02016	0.003024
-0.00000700000	0.02016	0.003024
-0.00000670000	0.02016	0.003024
-0.00000640000	0.02016	0.003024
-0.00000610000	0.02016	0.003024
-0.00000580000	0.02016	0.003024
-0.00000550000	0.02016	0.003024
-0.00000520000	0.02016	0.003024
-0.00000490000	0.02016	0.003024
-0.00000460000	0.02016	0.003024
-0.00000430000	0.02016	0.003024
-0.00000400000	0.02016	0.003024
-0.00000370000	0.02016	0.003024
-0.00000340000	0.02016	0.003024
-0.00000310000	0.02016	0.003024
-0.00000280000	0.02016	0.003024
-0.00000250000	0.02016	0.003024
-0.00000220000	0.02016	0.003024
-0.00000190000	0.02016	0.003024
-0.00000160000	0.02016	0.003024
-0.00000130000	0.02016	0.003024
-0.00000100000	0.02016	0.003024
-0.00000070000	0.02016	0.003024
-0.00000040000	0.02016	0.003024
-0.00000010000	0.02016	0.003024
0.00000020000	0.02016	0.003024
0.00000050000	0.02016	0.003024
0.00000080000	0.97776	0.003024
0.00000110000	0.9576	0.003024
0.00000140000	0.92736	0.003024
0.00000170000	0.88704	0.003024
0.00000200000	0.83664	0.003024
0.00000230000	0.78624	0.003024
0.00000260000	0.72576	0.003024
0.00000290000	0.6552	0.003024
0.00000320000	0.59472	0.003024
0.00000350000	0.51408	0.003024
0.00000380000	0.44352	0.003024
0.00000410000	0.36288	0.003024
0.00000440000	0.27216	0.003024
0.00000470000	0.2016	0.003024
0.00000500000	0.11088	0.003024
0.00000530000	0.03024	0.003024
0.00000560000	-0.0504	0.003024
0.00000590000	-0.12096	0.003024
0.00000620000	-0.2016	0.003024
0.00000650000	-0.27216	0.003024
0.00000680000	-0.34272	0.003024
0.00000710000	-0.4032	0.003024
0.00000740000	-0.46368	0.003024
0.00000770000	-0.51408	0.003024
0.00000800000	-0.56448	0.003024
0.00000830000	-0.6048	0.003024
0.00000860000	-0.63504	0.003024
0.00000890000	-0.66528	0.003024
0.00000920000	-0.68544	0.003024
0.00000950000	-0.69552	0.003024
0.00000980000	-0.7056	0.003024
0.00001010000	-0.7056	0.003024
0.00001040000	-0.69552	0.003024
0.00001070000	-0.68544	0.003024
0.00001100000	-0.66528	0.003024
0.00001130000	-0.63504	0.003024
0.00001160000	-0.6048	0.003024
0.00001190000	-0.56448	0.003024
0.00001220000	-0.52416	0.003024
0.00001250000	-0.48384	0.003024
0.00001280000	-0.43344	0.003024
0.00001310000	-0.38304	0.003024
0.00001340000	-0.32256	0.003024
0.00001370000	-0.26208	0.003024
0.00001400000	-0.21168	0.003024
0.00001430000	-0.1512	0.003024
0.00001460000	-0.09072	0.003024
0.00001490000	-0.03024	0.003024
0.00001520000	0.03024	0.003024
0.00001550000	0.08064	0.003024
0.00001580000	0.14112	0.003024
0.00001610000	0.2016	0.003024
0.00001640000	0.24192	0.003024
0.00001670000	0.29232	0.003024
0.00001700000	0.33264	0.003024
0.00001730000	0.37296	0.003024
0.00001760000	0.41328	0.003024
0.00001790000	0.44352	0.003024
0.00001820000	0.47376	0.003024
0.00001850000	0.49392	0.003024
0.00001880000	0.51408	0.003024
0.00001910000	0.52416	0.003024
0.00001940000	0.53424	0.003024
0.00001970000	0.53424	0.003024
0.00002000000	0.53424	0.003024
0.00002030000	0.52416	0.003024
0.00002060000	0.51408	0.003024
0.00002090000	0.49392	0.003024
0.00002120000	0.47376	0.003024
0.00002150000	0.4536	0.003024
0.00002180000	0.43344	0.003024
0.00002210000	0.39312	0.003024
0.00002240000	0.36288	0.003024
0.00002270000	0.32256	0.003024
0.00002300000	0.29232	0.003024
0.00002330000	0.252	0.003024
0.00002360000	0.21168	0.003024
0.00002390000	0.17136	0.003024
0.00002420000	0.12096	0.003024
0.00002450000	0.08064	0.003024
0.00002480000	0.03024	0.003024
0.00002510000	-0.01008	0.003024
0.00002540000	-0.0504	0.003024
0.00002570000	-0.08064	0.003024
0.00002600000	-0.12096	0.003024
0.00002630000	-0.16128	0.003024
0.00002660000	-0.19152	0.003024
0.00002690000	-0.22176	0.003024
0.00002720000	-0.252	0.003024
0.00002750000	-0.28224	0.003024
0.00002780000	-0.3024	0.003024
0.00002810000	-0.32256	0.003024
0.00002840000	-0.33264	0.003024
0.00002870000	-0.34272	0.003024
0.00002900000	-0.3528	0.003024
0.00002930000	-0.36288	0.003024
0.00002960000	-0.3528	0.003024
0.00002990000	-0.3528	0.003024
0.00003020000	-0.3528	0.003024
0.00003050000	-0.34272	0.003024
0.00003080000	-0.32256	0.003024
0.00003110000	-0.31248	0.003024
0.00003140000	-0.29232	0.003024
0.00003170000	-0.27216	0.003024
0.00003200000	-0.252	0.003024
0.00003230000	-0.22176	0.003024
0.00003260000	-0.2016	0.003024
0.00003290000	-0.17136	0.003024
0.00003320000	-0.13104	0.003024
0.00003350000	-0.11088	0.003024
0.00003380000	-0.07056	0.003024
0.00003410000	-0.0504	0.003024
0.00003440000	-0.01008	0.003024
0.00003470000	0.02016	0.003024
0.00003500000	0.0504	0.003024
0.00003530000	0.07056	0.003024
0.00003560000	0.1008	0.003024
0.00003590000	0.13104	0.003024
0.00003620000	0.16128	0.003024
0.00003650000	0.18144	0.003024
0.00003680000	0.2016	0.003024
0.00003710000	0.22176	0.003024
0.00003740000	0.24192	0.003024
0.00003770000	0.252	0.003024
0.00003800000	0.26208	0.003024
0.00003830000	0.27216	0.003024
0.00003860000	0.28224	0.003024
0.00003890000	0.28224	0.003024
0.00003920000	0.29232	0.003024
0.00003950000	0.29232	0.003024
0.00003980000	0.28224	0.003024
0.00004010000	0.28224	0.003024
0.00004040000	0.27216	0.003024
0.00004070000	0.26208	0.003024
0.00004100000	0.252	0.003024
0.00004130000	0.24192	0.003024
0.00004160000	0.22176	0.003024
0.00004190000	0.2016	0.003024
0.00004220000	0.18144	0.003024
0.00004250000	0.17136	0.003024
0.00004280000	0.14112	0.003024
0.00004310000	0.12096	0.003024
0.00004340000	0.1008	0.003024
0.00004370000	0.08064	0.003024
0.00004400000	0.0504	0.003024
0.00004430000	0.03024	0.003024
0.00004460000	0.01008	0.003024
0.00004490000	-0.01008	0.003024
0.00004520000	-0.03024	0.003024
0.00004550000	-0.0504	0.003024
0.00004580000	-0.07056	0.003024
0.00004610000	-0.09072	0.003024
0.00004640000	-0.1008	0.003024
0.00004670000	-0.12096	0.003024
0.00004700000	-0.13104	0.003024
0.00004730000	-0.14112	0.003024
0.00004760000	-0.1512	0.003024
0.00004790000	-0.16128	0.003024
0.00004820000	-0.17136	0.003024
0.00004850000	-0.17136	0.003024
0.00004880000	-0.17136	0.003024
0.00004910000	-0.18144	0.003024
0.00004940000	-0.18144	0.003024
0.00004970000	-0.17136	0.003024
0.00005000000	-0.17136	0.003024
0.00005030000	-0.16128	0.003024
0.00005060000	-0.1512	0.003024
0.00005090000	-0.14112	0.003024
0.00005120000	-0.13104	0.003024
0.00005150000	-0.12096	0.003024
0.00005180000	-0.11088	0.003024
0.00005210000	-0.1008	0.003024
0.00005240000	-0.08064	0.003024
0.00005270000	-0.06048	0.003024
0.00005300000	-0.0504	0.003024
0.00005330000	-0.03024	0.003024
0.00005360000	-0.02016	0.003024
0.00005390000	0	0.003024
0.00005420000	0.01008	0.003024
0.00005450000	0.03024	0.003024
0.00005480000	0.04032	0.003024
0.00005510000	0.06048	0.003024
0.00005540000	0.07056	0.003024
0.00005570000	0.08064	0.003024
0.00005600000	0.1008	0.003024
0.00005630000	0.11088	0.003024
0.00005660000	0.12096	0.003024
0.00005690000	0.13104	0.003024
0.00005720000	0.14112	0.003024
0.00005750000	0.1512	0.003024
0.00005780000	0.1512	0.003024
0.00005810000	0.16128	0.003024
